 2005, 6, 16, 1,0,0,0,0,0,23.1
 2005, 6, 16, 2,0,0,0,0,0,22.7
 2005, 6, 16, 3,0,0,0,0,0,22.7
 2005, 6, 16, 4,0,0,0,0,0,22.5
 2005, 6, 16, 5,0,0,0,0,0,22.3
 2005, 6, 16, 6,17,17,17,17,0,22.7
 2005, 6, 16, 7,183,115,183,115,222,24.3
 2005, 6, 16, 8,368,196,368,196,331,26.1
 2005, 6, 16, 9,545,291,545,291,359,28.0
 2005, 6, 16, 10,672,356,672,356,370,29.6
 2005, 6, 16, 11,763,389,763,389,392,31.1
 2005, 6, 16, 12,798,416,798,416,383,32.1
 2005, 6, 16, 13,788,396,788,396,401,32.8
 2005, 6, 16, 14,715,387,715,387,363,33.2
 2005, 6, 16, 15,593,318,593,318,354,33.3
 2005, 6, 16, 16,433,244,433,244,311,32.9
 2005, 6, 16, 17,250,187,250,187,157,32.1
 2005, 6, 16, 18,88,70,88,70,98,31.0
 2005, 6, 16, 19,0,0,0,0,0,29.7
 2005, 6, 16, 20,0,0,0,0,0,28.9
 2005, 6, 16, 21,0,0,0,0,0,28.1
 2005, 6, 16, 22,0,0,0,0,0,27.3
 2005, 6, 16, 23,0,0,0,0,0,26.5
 2005, 6, 16, 24,0,0,0,0,0,25.7
 2005, 6, 17, 1,0,0,0,0,0,25.1
 2005, 6, 17, 2,0,0,0,0,0,24.5
 2005, 6, 17, 3,0,0,0,0,0,24.2
 2005, 6, 17, 4,0,0,0,0,0,23.7
 2005, 6, 17, 5,0,0,0,0,0,23.6
 2005, 6, 17, 6,4,4,4,4,0,23.7
 2005, 6, 17, 7,19,19,19,19,0,23.8
 2005, 6, 17, 8,126,126,126,126,0,24.5
 2005, 6, 17, 9,55,55,55,55,0,24.4
 2005, 6, 17, 10,232,227,232,227,6,25.1
 2005, 6, 17, 11,448,398,448,398,53,26.1
 2005, 6, 17, 12,501,469,501,469,32,27.0
 2005, 6, 17, 13,536,451,536,451,87,27.8
 2005, 6, 17, 14,550,433,550,433,129,28.4
 2005, 6, 17, 15,386,350,386,350,46,28.5
 2005, 6, 17, 16,188,185,188,185,5,28.2
 2005, 6, 17, 17,57,57,57,57,0,27.7
 2005, 6, 17, 18,55,55,55,55,0,27.1
 2005, 6, 17, 19,1,1,1,1,0,26.6
 2005, 6, 17, 20,0,0,0,0,0,25.8
 2005, 6, 17, 21,0,0,0,0,0,26.2
 2005, 6, 17, 22,0,0,0,0,0,26.1
 2005, 6, 17, 23,0,0,0,0,0,25.9
 2005, 6, 17, 24,0,0,0,0,0,25.5
 2005, 6, 18, 1,0,0,0,0,0,25.7
 2005, 6, 18, 2,0,0,0,0,0,25.7
 2005, 6, 18, 3,0,0,0,0,0,25.6
 2005, 6, 18, 4,0,0,0,0,0,25.6
 2005, 6, 18, 5,0,0,0,0,0,25.6
 2005, 6, 18, 6,10,10,10,10,0,25.8
 2005, 6, 18, 7,35,35,35,35,0,26.1
 2005, 6, 18, 8,202,190,202,190,23,27.6
 2005, 6, 18, 9,179,177,179,177,4,28.2
 2005, 6, 18, 10,278,270,278,270,10,29.0
 2005, 6, 18, 11,225,221,225,221,5,29.3
 2005, 6, 18, 12,378,350,378,350,28,30.1
 2005, 6, 18, 13,597,443,597,443,157,31.4
 2005, 6, 18, 14,392,369,392,369,25,31.7
 2005, 6, 18, 15,245,233,245,233,15,31.7
 2005, 6, 18, 16,381,264,381,264,192,32.0
 2005, 6, 18, 17,330,170,330,170,395,32.1
 2005, 6, 18, 18,123,90,123,90,181,31.7
 2005, 6, 18, 19,5,5,5,5,0,31.0
 2005, 6, 18, 20,0,0,0,0,0,30.5
 2005, 6, 18, 21,0,0,0,0,0,30.0
 2005, 6, 18, 22,0,0,0,0,0,29.6
 2005, 6, 18, 23,0,0,0,0,0,29.1
 2005, 6, 18, 24,0,0,0,0,0,28.7
 2005, 6, 19, 1,0,0,0,0,0,28.2
 2005, 6, 19, 2,0,0,0,0,0,27.8
 2005, 6, 19, 3,0,0,0,0,0,27.6
 2005, 6, 19, 4,0,0,0,0,0,27.4
 2005, 6, 19, 5,0,0,0,0,0,27.3
 2005, 6, 19, 6,13,13,13,13,0,27.5
 2005, 6, 19, 7,140,120,140,120,66,28.7
 2005, 6, 19, 8,264,233,264,233,59,29.9
 2005, 6, 19, 9,412,331,412,331,114,31.3
 2005, 6, 19, 10,541,407,541,407,157,32.4
 2005, 6, 19, 11,598,446,598,446,159,33.3
 2005, 6, 19, 12,640,472,640,472,169,34.0
 2005, 6, 19, 13,607,499,607,499,110,34.5
 2005, 6, 19, 14,510,424,510,424,95,34.7
 2005, 6, 19, 15,396,363,396,363,42,34.7
 2005, 6, 19, 16,301,276,301,276,41,34.4
 2005, 6, 19, 17,166,159,166,159,18,33.9
 2005, 6, 19, 18,65,64,65,64,7,33.2
 2005, 6, 19, 19,1,1,1,1,0,32.5
 2005, 6, 19, 20,0,0,0,0,0,31.7
 2005, 6, 19, 21,0,0,0,0,0,31.0
 2005, 6, 19, 22,0,0,0,0,0,30.2
 2005, 6, 19, 23,0,0,0,0,0,29.4
 2005, 6, 19, 24,0,0,0,0,0,28.6
 2005, 6, 20, 1,0,0,0,0,0,27.8
 2005, 6, 20, 2,0,0,0,0,0,27.0
 2005, 6, 20, 3,0,0,0,0,0,26.6
 2005, 6, 20, 4,0,0,0,0,0,26.2
 2005, 6, 20, 5,0,0,0,0,0,25.9
 2005, 6, 20, 6,13,13,13,13,0,26.2
 2005, 6, 20, 7,183,113,183,113,228,27.6
 2005, 6, 20, 8,381,191,381,191,366,29.1
 2005, 6, 20, 9,563,278,563,278,403,30.7
 2005, 6, 20, 10,634,389,634,389,287,31.8
 2005, 6, 20, 11,810,350,810,350,482,32.9
 2005, 6, 20, 12,886,352,886,352,536,33.8
 2005, 6, 20, 13,874,365,874,365,520,34.6
 2005, 6, 20, 14,710,386,710,386,358,34.8
 2005, 6, 20, 15,548,351,548,351,253,34.8
 2005, 6, 20, 16,416,272,416,272,236,34.5
 2005, 6, 20, 17,271,144,271,144,313,33.9
 2005, 6, 20, 18,108,59,108,59,266,33.2
 2005, 6, 20, 19,1,1,1,1,0,32.3
 2005, 6, 20, 20,0,0,0,0,0,31.7
 2005, 6, 20, 21,0,0,0,0,0,31.2
 2005, 6, 20, 22,0,0,0,0,0,30.5
 2005, 6, 20, 23,0,0,0,0,0,29.9
 2005, 6, 20, 24,0,0,0,0,0,29.2
 2005, 6, 21, 1,0,0,0,0,0,28.5
 2005, 6, 21, 2,0,0,0,0,0,27.8
 2005, 6, 21, 3,0,0,0,0,0,27.4
 2005, 6, 21, 4,0,0,0,0,0,27.0
 2005, 6, 21, 5,0,0,0,0,0,26.8
 2005, 6, 21, 6,19,19,19,19,0,27.1
 2005, 6, 21, 7,188,121,188,121,221,28.4
 2005, 6, 21, 8,431,172,431,172,501,30.2
 2005, 6, 21, 9,658,212,658,212,632,32.0
 2005, 6, 21, 10,786,268,786,268,607,33.3
 2005, 6, 21, 11,910,346,910,346,592,34.5
 2005, 6, 21, 12,346,313,346,313,34,34.0
 2005, 6, 21, 13,401,378,401,378,24,33.7
 2005, 6, 21, 14,447,405,447,405,46,33.6
 2005, 6, 21, 15,319,304,319,304,19,33.2
 2005, 6, 21, 16,226,220,226,220,11,32.7
 2005, 6, 21, 17,124,124,124,124,0,32.1
 2005, 6, 21, 18,30,30,30,30,0,31.3
 2005, 6, 21, 19,1,1,1,1,0,30.5
 2005, 6, 21, 20,0,0,0,0,0,30.0
 2005, 6, 21, 21,0,0,0,0,0,29.5
 2005, 6, 21, 22,0,0,0,0,0,28.9
 2005, 6, 21, 23,0,0,0,0,0,28.4
 2005, 6, 21, 24,0,0,0,0,0,27.8
 2005, 6, 22, 1,0,0,0,0,0,27.4
 2005, 6, 22, 2,0,0,0,0,0,27.0
 2005, 6, 22, 3,0,0,0,0,0,26.7
 2005, 6, 22, 4,0,0,0,0,0,26.5
 2005, 6, 22, 5,0,0,0,0,0,26.3
 2005, 6, 22, 6,10,10,10,10,0,26.5
 2005, 6, 22, 7,120,113,120,113,22,27.6
 2005, 6, 22, 8,253,226,253,226,53,28.8
 2005, 6, 22, 9,405,330,405,330,106,30.2
 2005, 6, 22, 10,540,406,540,406,156,31.6
 2005, 6, 22, 11,601,445,601,445,164,32.6
 2005, 6, 22, 12,622,472,622,472,151,33.3
 2005, 6, 22, 13,596,461,596,461,138,33.8
 2005, 6, 22, 14,533,420,533,420,125,34.1
 2005, 6, 22, 15,363,339,363,339,31,33.9
 2005, 6, 22, 16,284,265,284,265,31,33.6
 2005, 6, 22, 17,165,158,165,158,16,33.0
 2005, 6, 22, 18,56,56,56,56,0,32.3
 2005, 6, 22, 19,1,1,1,1,0,31.5
 2005, 6, 22, 20,0,0,0,0,0,30.7
 2005, 6, 22, 21,0,0,0,0,0,29.7
 2005, 6, 22, 22,0,0,0,0,0,28.8
 2005, 6, 22, 23,0,0,0,0,0,27.9
 2005, 6, 22, 24,0,0,0,0,0,27.0
 2005, 6, 23, 1,0,0,0,0,0,26.2
 2005, 6, 23, 2,0,0,0,0,0,25.4
 2005, 6, 23, 3,0,0,0,0,0,25.0
 2005, 6, 23, 4,0,0,0,0,0,24.6
 2005, 6, 23, 5,0,0,0,0,0,24.4
 2005, 6, 23, 6,17,17,17,17,0,24.7
 2005, 6, 23, 7,188,120,188,120,223,26.2
 2005, 6, 23, 8,388,182,388,182,399,27.8
 2005, 6, 23, 9,579,235,579,235,488,29.5
 2005, 6, 23, 10,750,294,750,294,535,31.2
 2005, 6, 23, 11,876,307,876,307,598,32.5
 2005, 6, 23, 12,932,362,932,362,572,33.5
 2005, 6, 23, 13,925,332,925,332,605,34.3
 2005, 6, 23, 14,846,283,846,283,621,34.7
 2005, 6, 23, 15,697,231,697,231,597,34.9
 2005, 6, 23, 16,515,196,515,196,520,34.7
 2005, 6, 23, 17,309,160,309,160,366,34.0
 2005, 6, 23, 18,118,88,118,88,163,33.1
 2005, 6, 23, 19,2,2,2,2,0,32.1
 2005, 6, 23, 20,0,0,0,0,0,31.3
 2005, 6, 23, 21,0,0,0,0,0,30.3
 2005, 6, 23, 22,0,0,0,0,0,29.4
 2005, 6, 23, 23,0,0,0,0,0,28.5
 2005, 6, 23, 24,0,0,0,0,0,27.6
 2005, 6, 24, 1,0,0,0,0,0,26.6
 2005, 6, 24, 2,0,0,0,0,0,25.6
 2005, 6, 24, 3,0,0,0,0,0,25.1
 2005, 6, 24, 4,0,0,0,0,0,24.6
 2005, 6, 24, 5,0,0,0,0,0,24.2
 2005, 6, 24, 6,17,17,17,17,0,24.5
 2005, 6, 24, 7,191,119,191,119,241,26.0
 2005, 6, 24, 8,386,176,386,176,408,27.6
 2005, 6, 24, 9,560,268,560,268,415,29.2
 2005, 6, 24, 10,744,297,744,297,525,30.9
 2005, 6, 24, 11,859,302,859,302,585,32.1
 2005, 6, 24, 12,883,352,883,352,533,33.1
 2005, 6, 24, 13,866,340,866,340,537,33.7
 2005, 6, 24, 14,803,276,803,276,581,34.1
 2005, 6, 24, 15,674,230,674,230,568,34.2
 2005, 6, 24, 16,504,181,504,181,527,34.0
 2005, 6, 24, 17,286,136,286,136,366,33.2
 2005, 6, 24, 18,110,70,110,70,216,32.3
 2005, 6, 24, 19,1,1,1,1,0,31.2
 2005, 6, 24, 20,0,0,0,0,0,30.3
 2005, 6, 24, 21,0,0,0,0,0,29.4
 2005, 6, 24, 22,0,0,0,0,0,28.5
 2005, 6, 24, 23,0,0,0,0,0,27.7
 2005, 6, 24, 24,0,0,0,0,0,26.8
 2005, 6, 25, 1,0,0,0,0,0,26.1
 2005, 6, 25, 2,0,0,0,0,0,25.5
 2005, 6, 25, 3,0,0,0,0,0,25.2
 2005, 6, 25, 4,0,0,0,0,0,24.9
 2005, 6, 25, 5,0,0,0,0,0,24.7
 2005, 6, 25, 6,17,17,17,17,0,25.0
 2005, 6, 25, 7,196,116,196,116,266,26.6
 2005, 6, 25, 8,402,160,402,160,469,28.3
 2005, 6, 25, 9,590,218,590,218,530,30.0
 2005, 6, 25, 10,752,267,752,267,570,31.6
 2005, 6, 25, 11,861,300,861,300,590,32.9
 2005, 6, 25, 12,905,340,905,340,567,33.9
 2005, 6, 25, 13,883,332,883,332,562,34.6
 2005, 6, 25, 14,812,270,812,270,597,35.0
 2005, 6, 25, 15,694,212,694,212,615,35.2
 2005, 6, 25, 16,511,171,511,171,555,35.0
 2005, 6, 25, 17,303,123,303,123,439,34.4
 2005, 6, 25, 18,112,57,112,57,287,33.5
 2005, 6, 25, 19,1,1,1,1,0,32.5
 2005, 6, 25, 20,0,0,0,0,0,31.6
 2005, 6, 25, 21,0,0,0,0,0,30.8
 2005, 6, 25, 22,0,0,0,0,0,29.7
 2005, 6, 25, 23,0,0,0,0,0,28.8
 2005, 6, 25, 24,0,0,0,0,0,27.8
 2005, 6, 26, 1,0,0,0,0,0,26.6
 2005, 6, 26, 2,0,0,0,0,0,25.3
 2005, 6, 26, 3,0,0,0,0,0,24.6
 2005, 6, 26, 4,0,0,0,0,0,23.9
 2005, 6, 26, 5,0,0,0,0,0,23.4
 2005, 6, 26, 6,14,14,14,14,0,23.6
 2005, 6, 26, 7,173,113,173,113,198,25.0
 2005, 6, 26, 8,334,252,334,252,158,26.4
 2005, 6, 26, 9,483,328,483,328,220,27.8
 2005, 6, 26, 10,640,384,640,384,301,29.2
 2005, 6, 26, 11,764,393,764,393,390,30.4
 2005, 6, 26, 12,822,369,822,369,455,31.5
 2005, 6, 26, 13,815,372,815,372,451,32.2
 2005, 6, 26, 14,715,366,715,366,384,32.5
 2005, 6, 26, 15,606,314,606,314,374,32.5
 2005, 6, 26, 16,450,240,450,240,341,32.2
 2005, 6, 26, 17,267,150,267,150,285,31.5
 2005, 6, 26, 18,94,75,94,75,103,30.4
 2005, 6, 26, 19,1,1,1,1,0,29.2
 2005, 6, 26, 20,0,0,0,0,0,28.2
 2005, 6, 26, 21,0,0,0,0,0,27.3
 2005, 6, 26, 22,0,0,0,0,0,26.4
 2005, 6, 26, 23,0,0,0,0,0,25.4
 2005, 6, 26, 24,0,0,0,0,0,24.5
 2005, 6, 27, 1,0,0,0,0,0,24.1
 2005, 6, 27, 2,0,0,0,0,0,23.6
 2005, 6, 27, 3,0,0,0,0,0,23.4
 2005, 6, 27, 4,0,0,0,0,0,23.1
 2005, 6, 27, 5,0,0,0,0,0,22.9
 2005, 6, 27, 6,11,11,11,11,0,23.1
 2005, 6, 27, 7,128,111,128,111,56,24.3
 2005, 6, 27, 8,276,237,276,237,77,25.7
 2005, 6, 27, 9,393,333,393,333,86,26.9
 2005, 6, 27, 10,513,415,513,415,114,28.2
 2005, 6, 27, 11,582,444,582,444,145,29.2
 2005, 6, 27, 12,606,505,606,505,101,30.0
 2005, 6, 27, 13,551,456,551,456,96,30.4
 2005, 6, 27, 14,463,430,463,430,36,30.7
 2005, 6, 27, 15,413,350,413,350,80,30.6
 2005, 6, 27, 16,326,273,326,273,86,30.3
 2005, 6, 27, 17,166,160,166,160,16,29.6
 2005, 6, 27, 18,64,64,64,64,2,28.7
 2005, 6, 27, 19,1,1,1,1,0,27.8
 2005, 6, 27, 20,0,0,0,0,0,27.4
 2005, 6, 27, 21,0,0,0,0,0,27.0
 2005, 6, 27, 22,0,0,0,0,0,26.5
 2005, 6, 27, 23,0,0,0,0,0,26.1
 2005, 6, 27, 24,0,0,0,0,0,25.7
 2005, 6, 28, 1,0,0,0,0,0,25.4
 2005, 6, 28, 2,0,0,0,0,0,25.3
 2005, 6, 28, 3,0,0,0,0,0,25.1
 2005, 6, 28, 4,0,0,0,0,0,25.2
 2005, 6, 28, 5,0,0,0,0,0,25.2
 2005, 6, 28, 6,13,13,13,13,0,25.5
 2005, 6, 28, 7,91,91,91,91,0,26.5
 2005, 6, 28, 8,140,140,140,140,0,27.2
 2005, 6, 28, 9,172,172,172,172,1,27.7
 2005, 6, 28, 10,113,113,113,113,0,27.8
 2005, 6, 28, 11,278,272,278,272,6,28.4
 2005, 6, 28, 12,346,329,346,329,17,29.2
 2005, 6, 28, 13,242,230,242,230,12,29.4
 2005, 6, 28, 14,587,394,587,394,213,30.5
 2005, 6, 28, 15,561,343,561,343,279,31.3
 2005, 6, 28, 16,439,248,439,248,309,31.7
 2005, 6, 28, 17,291,153,291,153,335,31.7
 2005, 6, 28, 18,78,68,78,68,54,31.2
 2005, 6, 28, 19,1,1,1,1,0,30.5
 2005, 6, 28, 20,0,0,0,0,0,29.6
 2005, 6, 28, 21,0,0,0,0,0,28.8
 2005, 6, 28, 22,0,0,0,0,0,28.0
 2005, 6, 28, 23,0,0,0,0,0,27.1
 2005, 6, 28, 24,0,0,0,0,0,26.3
 2005, 6, 29, 1,0,0,0,0,0,25.3
 2005, 6, 29, 2,0,0,0,0,0,24.3
 2005, 6, 29, 3,0,0,0,0,0,23.7
 2005, 6, 29, 4,0,0,0,0,0,23.1
 2005, 6, 29, 5,0,0,0,0,0,22.7
 2005, 6, 29, 6,14,14,14,14,0,22.9
 2005, 6, 29, 7,170,112,170,112,195,24.4
 2005, 6, 29, 8,357,192,357,192,321,26.0
 2005, 6, 29, 9,533,282,533,282,358,27.7
 2005, 6, 29, 10,684,330,684,330,417,29.2
 2005, 6, 29, 11,774,354,774,354,441,30.5
 2005, 6, 29, 12,817,375,817,375,445,31.5
 2005, 6, 29, 13,806,365,806,365,449,32.2
 2005, 6, 29, 14,737,334,737,334,442,32.5
 2005, 6, 29, 15,614,325,614,325,368,32.6
 2005, 6, 29, 16,432,259,432,259,282,32.2
 2005, 6, 29, 17,248,188,248,188,146,31.4
 2005, 6, 29, 18,89,74,89,74,79,30.2
 2005, 6, 29, 19,1,1,1,1,0,29.0
 2005, 6, 29, 20,0,0,0,0,0,28.1
 2005, 6, 29, 21,0,0,0,0,0,27.1
 2005, 6, 29, 22,0,0,0,0,0,26.2
 2005, 6, 29, 23,0,0,0,0,0,25.2
 2005, 6, 29, 24,0,0,0,0,0,24.2
 2005, 6, 30, 1,0,0,0,0,0,23.7
 2005, 6, 30, 2,0,0,0,0,0,23.1
 2005, 6, 30, 3,0,0,0,0,0,22.8
 2005, 6, 30, 4,0,0,0,0,0,22.6
 2005, 6, 30, 5,0,0,0,0,0,22.3
 2005, 6, 30, 6,13,13,13,13,0,22.6
 2005, 6, 30, 7,161,113,161,113,161,23.9
 2005, 6, 30, 8,337,250,337,250,170,25.5
 2005, 6, 30, 9,508,297,508,297,302,27.2
 2005, 6, 30, 10,645,366,645,366,329,28.8
 2005, 6, 30, 11,751,392,751,392,378,30.2
 2005, 6, 30, 12,773,433,773,433,342,31.2
 2005, 6, 30, 13,763,422,763,422,347,31.9
 2005, 6, 30, 14,689,387,689,387,331,32.2
 2005, 6, 30, 15,578,335,578,335,310,32.3
 2005, 6, 30, 16,419,276,419,276,233,32.0
 2005, 6, 30, 17,251,188,251,188,152,31.2
 2005, 6, 30, 18,86,74,86,74,67,30.0
 2005, 6, 30, 19,1,1,1,1,0,28.8
 2005, 6, 30, 20,0,0,0,0,0,28.3
 2005, 6, 30, 21,0,0,0,0,0,27.7
 2005, 6, 30, 22,0,0,0,0,0,27.1
 2005, 6, 30, 23,0,0,0,0,0,26.6
 2005, 6, 30, 24,0,0,0,0,0,26.0
 2005, 7, 1, 1,0,0,0,0,0,25.8
 2005, 7, 1, 2,0,0,0,0,0,25.6
 2005, 7, 1, 3,0,0,0,0,0,25.5
 2005, 7, 1, 4,0,0,0,0,0,25.3
 2005, 7, 1, 5,0,0,0,0,0,25.3
 2005, 7, 1, 6,3,3,3,3,0,25.3
 2005, 7, 1, 7,122,108,122,108,45,26.5
 2005, 7, 1, 8,263,222,263,222,80,27.9
 2005, 7, 1, 9,244,236,244,236,12,28.5
 2005, 7, 1, 10,320,306,320,306,17,29.1
 2005, 7, 1, 11,353,336,353,336,19,29.6
 2005, 7, 1, 12,509,439,509,439,71,30.3
 2005, 7, 1, 13,432,412,432,412,20,30.3
 2005, 7, 1, 14,392,366,392,366,28,31.2
 2005, 7, 1, 15,414,349,414,349,83,31.4
 2005, 7, 1, 16,270,255,270,255,25,31.2
 2005, 7, 1, 17,176,165,176,165,27,31.0
 2005, 7, 1, 18,70,68,70,68,9,30.3
 2005, 7, 1, 19,1,1,1,1,0,29.6
 2005, 7, 1, 20,0,0,0,0,0,29.0
 2005, 7, 1, 21,0,0,0,0,0,28.4
 2005, 7, 1, 22,0,0,0,0,0,27.8
 2005, 7, 1, 23,0,0,0,0,0,27.2
 2005, 7, 1, 24,0,0,0,0,0,26.6
 2005, 7, 2, 1,0,0,0,0,0,26.1
 2005, 7, 2, 2,0,0,0,0,0,25.5
 2005, 7, 2, 3,0,0,0,0,0,25.2
 2005, 7, 2, 4,0,0,0,0,0,24.9
 2005, 7, 2, 5,0,0,0,0,0,24.7
 2005, 7, 2, 6,13,13,13,13,0,24.9
 2005, 7, 2, 7,173,109,173,109,216,26.4
 2005, 7, 2, 8,358,189,358,189,331,28.1
 2005, 7, 2, 9,507,302,507,302,294,29.7
 2005, 7, 2, 10,652,375,652,375,326,31.2
 2005, 7, 2, 11,758,388,758,388,389,32.4
 2005, 7, 2, 12,785,424,785,424,362,33.3
 2005, 7, 2, 13,756,428,756,428,334,33.9
 2005, 7, 2, 14,702,391,702,391,342,34.3
 2005, 7, 2, 15,545,351,545,351,246,34.3
 2005, 7, 2, 16,388,283,388,283,170,33.9
 2005, 7, 2, 17,222,184,222,184,92,33.1
 2005, 7, 2, 18,78,71,78,71,38,32.1
 2005, 7, 2, 19,1,1,1,1,0,31.1
 2005, 7, 2, 20,0,0,0,0,0,30.3
 2005, 7, 2, 21,0,0,0,0,0,29.4
 2005, 7, 2, 22,0,0,0,0,0,28.6
 2005, 7, 2, 23,0,0,0,0,0,27.8
 2005, 7, 2, 24,0,0,0,0,0,26.9
 2005, 7, 3, 1,0,0,0,0,0,26.3
 2005, 7, 3, 2,0,0,0,0,0,25.7
 2005, 7, 3, 3,0,0,0,0,0,25.5
 2005, 7, 3, 4,0,0,0,0,0,25.2
 2005, 7, 3, 5,0,0,0,0,0,25.0
 2005, 7, 3, 6,15,15,15,15,0,25.3
 2005, 7, 3, 7,199,110,199,110,304,26.9
 2005, 7, 3, 8,407,145,407,145,515,28.6
 2005, 7, 3, 9,600,210,600,210,558,30.3
 2005, 7, 3, 10,745,268,745,268,562,31.8
 2005, 7, 3, 11,847,308,847,308,567,33.0
 2005, 7, 3, 12,892,348,892,348,547,34.0
 2005, 7, 3, 13,879,336,879,336,553,34.7
 2005, 7, 3, 14,788,287,788,287,549,35.1
 2005, 7, 3, 15,663,245,663,245,531,35.2
 2005, 7, 3, 16,483,218,483,218,429,35.0
 2005, 7, 3, 17,291,138,291,138,368,34.3
 2005, 7, 3, 18,107,63,107,63,230,33.4
 2005, 7, 3, 19,1,1,1,1,0,32.5
 2005, 7, 3, 20,0,0,0,0,0,31.5
 2005, 7, 3, 21,0,0,0,0,0,30.4
 2005, 7, 3, 22,0,0,0,0,0,29.3
 2005, 7, 3, 23,0,0,0,0,0,28.3
 2005, 7, 3, 24,0,0,0,0,0,27.2
 2005, 7, 4, 1,0,0,0,0,0,25.9
 2005, 7, 4, 2,0,0,0,0,0,24.5
 2005, 7, 4, 3,0,0,0,0,0,23.8
 2005, 7, 4, 4,0,0,0,0,0,23.1
 2005, 7, 4, 5,0,0,0,0,0,22.8
 2005, 7, 4, 6,15,15,15,15,0,22.7
 2005, 7, 4, 7,200,108,200,108,311,24.3
 2005, 7, 4, 8,410,138,410,138,536,26.1
 2005, 7, 4, 9,624,186,624,186,628,27.9
 2005, 7, 4, 10,797,224,797,224,676,29.6
 2005, 7, 4, 11,902,288,902,288,647,31.0
 2005, 7, 4, 12,955,317,955,317,641,32.0
 2005, 7, 4, 13,956,275,956,275,693,32.7
 2005, 7, 4, 14,878,233,878,233,708,33.1
 2005, 7, 4, 15,716,230,716,230,617,33.2
 2005, 7, 4, 16,530,153,530,153,609,32.8
 2005, 7, 4, 17,320,111,320,111,503,32.0
 2005, 7, 4, 18,122,66,122,66,287,30.9
 2005, 7, 4, 19,1,1,1,1,0,29.4
 2005, 7, 4, 20,0,0,0,0,0,28.3
 2005, 7, 4, 21,0,0,0,0,0,27.2
 2005, 7, 4, 22,0,0,0,0,0,26.1
 2005, 7, 4, 23,0,0,0,0,0,25.0
 2005, 7, 4, 24,0,0,0,0,0,23.9
 2005, 7, 5, 1,0,0,0,0,0,23.4
 2005, 7, 5, 2,0,0,0,0,0,22.8
 2005, 7, 5, 3,0,0,0,0,0,22.7
 2005, 7, 5, 4,0,0,0,0,0,22.3
 2005, 7, 5, 5,0,0,0,0,0,22.1
 2005, 7, 5, 6,13,13,13,13,0,22.3
 2005, 7, 5, 7,187,113,187,113,254,23.9
 2005, 7, 5, 8,380,170,380,170,415,25.7
 2005, 7, 5, 9,564,252,564,252,447,27.5
 2005, 7, 5, 10,718,305,718,305,487,29.2
 2005, 7, 5, 11,849,327,849,327,549,30.8
 2005, 7, 5, 12,904,340,904,340,566,32.0
 2005, 7, 5, 13,875,360,875,360,524,32.7
 2005, 7, 5, 14,771,315,771,315,500,33.1
 2005, 7, 5, 15,649,263,649,263,490,33.2
 2005, 7, 5, 16,482,229,482,229,409,32.9
 2005, 7, 5, 17,271,156,271,156,278,32.0
 2005, 7, 5, 18,99,76,99,76,120,30.9
 2005, 7, 5, 19,1,1,1,1,0,29.6
 2005, 7, 5, 20,0,0,0,0,0,28.6
 2005, 7, 5, 21,0,0,0,0,0,27.6
 2005, 7, 5, 22,0,0,0,0,0,26.6
 2005, 7, 5, 23,0,0,0,0,0,25.6
 2005, 7, 5, 24,0,0,0,0,0,24.7
 2005, 7, 6, 1,0,0,0,0,0,23.9
 2005, 7, 6, 2,0,0,0,0,0,23.1
 2005, 7, 6, 3,0,0,0,0,0,22.6
 2005, 7, 6, 4,0,0,0,0,0,22.3
 2005, 7, 6, 5,0,0,0,0,0,21.9
 2005, 7, 6, 6,14,14,14,14,0,22.2
 2005, 7, 6, 7,194,109,194,109,290,23.7
 2005, 7, 6, 8,380,180,380,180,395,25.4
 2005, 7, 6, 9,557,263,557,263,423,27.1
 2005, 7, 6, 10,709,290,709,290,495,28.7
 2005, 7, 6, 11,794,328,794,328,490,30.0
 2005, 7, 6, 12,855,354,855,354,503,31.1
 2005, 7, 6, 13,836,346,836,346,499,31.8
 2005, 7, 6, 14,748,319,748,319,471,32.1
 2005, 7, 6, 15,630,298,630,298,421,32.2
 2005, 7, 6, 16,466,234,466,234,375,31.8
 2005, 7, 6, 17,281,145,281,145,327,31.1
 2005, 7, 6, 18,103,76,103,76,139,29.9
 2005, 7, 6, 19,1,1,1,1,0,28.6
 2005, 7, 6, 20,0,0,0,0,0,27.7
 2005, 7, 6, 21,0,0,0,0,0,26.8
 2005, 7, 6, 22,0,0,0,0,0,25.8
 2005, 7, 6, 23,0,0,0,0,0,24.9
 2005, 7, 6, 24,0,0,0,0,0,23.9
 2005, 7, 7, 1,0,0,0,0,0,23.4
 2005, 7, 7, 2,0,0,0,0,0,22.7
 2005, 7, 7, 3,0,0,0,0,0,22.5
 2005, 7, 7, 4,0,0,0,0,0,22.1
 2005, 7, 7, 5,0,0,0,0,0,21.8
 2005, 7, 7, 6,14,14,14,14,0,22.1
 2005, 7, 7, 7,209,101,209,101,374,23.9
 2005, 7, 7, 8,427,116,427,116,614,26.0
 2005, 7, 7, 9,630,163,630,163,672,28.0
 2005, 7, 7, 10,791,232,791,232,659,29.9
 2005, 7, 7, 11,903,285,903,285,650,31.5
 2005, 7, 7, 12,952,323,952,323,632,32.6
 2005, 7, 7, 13,940,310,940,310,641,33.4
 2005, 7, 7, 14,859,271,859,271,645,33.9
